user_id,expediente,email,password,role,ticket_id,title,description,category,status,priority,installation_id,place_name,object_name,lost_status,turno
U034,769354,user34@iteso.mx,16377167,docente,TK-3100,Inconveniente en área de estudio,Se detecto comportamiento inusual en el sistema.,instalaciones,abierto,baja,estudios,Laboratorio de quimica,,,manana
U034,769354,user34@iteso.mx,16377167,docente,TK-3101,Problema en red del edificio,Error aparece despues de unos minutos de uso.,docentes,en_proceso,media,lab_quimica,Salon multidisciplinario,,,tarde_noche
U034,769354,user34@iteso.mx,16377167,docente,TK-3102,Falla en red del edificio,Validar posible riesgo de seguridad.,cosas_perdidas,en_proceso,baja,gimnasio,Banos edificio A,USB,activo,manana
U035,757021,user35@iteso.mx,10388411,docente,TK-3103,Solicitud de verificación de red,Configuracion no se guardo correctamente.,docentes,abierto,media,domo,Laboratorio de computo,,,manana
U035,757021,user35@iteso.mx,10388411,docente,TK-3104,Objeto perdido en biblioteca,El problema ocurre en mas de un dispositivo.,instalaciones,en_proceso,baja,gimnasio,Sala de lectura,,,tarde_noche
U035,757021,user35@iteso.mx,10388411,docente,TK-3105,Falla en bocinas del aula,Se requiere revision por parte de soporte.,cosas_perdidas,abierto,media,banos,Laboratorio de computo,Guantes,activo,manana
U036,756479,user36@iteso.mx,28770061,estudiante,TK-3106,Reporte general de mantenimiento,Validar posible riesgo de seguridad.,docentes,abierto,baja,cancha,Auditorio principal,,,tarde_noche
U036,756479,user36@iteso.mx,28770061,estudiante,TK-3107,Reporte de incidencia,El problema se presenta desde la semana pasada.,cosas_perdidas,abierto,alta,ingenierias,Auditorio principal,Guantes,activo,tarde_noche
U036,756479,user36@iteso.mx,28770061,estudiante,TK-3108,Reporte de incidencia,Impide uso normal del espacio.,docentes,cerrado,alta,gimnasio,Auditorio principal,,,manana
U037,772015,user37@iteso.mx,86071398,docente,TK-3109,Solicitud de verificación de red,Error aparece despues de unos minutos de uso.,instalaciones,abierto,alta,salon_multi,Estacionamiento principal,,,manana
U037,772015,user37@iteso.mx,86071398,docente,TK-3110,Falla en sistema de impresion,El usuario no puede completar sus actividades.,cosas_perdidas,en_proceso,media,humanidades,Centro de apoyo estudiantil,Cartera,activo,manana
U037,772015,user37@iteso.mx,86071398,docente,TK-3111,Reporte de falla en iluminación,El problema se presenta desde la semana pasada.,cosas_perdidas,abierto,alta,cafeteria,Edificio administrativo,Guantes,encontrado,manana
U038,750709,user38@iteso.mx,17273364,estudiante,TK-3112,Falla en equipo de computo,Impide uso normal del espacio.,cosas_perdidas,en_proceso,baja,domo,Edificio administrativo,Mochila,activo,tarde_noche
U038,750709,user38@iteso.mx,17273364,estudiante,TK-3113,Falla en equipo de computo,Se detecto comportamiento inusual en el sistema.,instalaciones,cerrado,baja,auditorio,Banos edificio A,,,tarde_noche
U038,750709,user38@iteso.mx,17273364,estudiante,TK-3114,Problema en laboratorio de computo,Error aparece despues de unos minutos de uso.,docentes,abierto,media,administracion,Domo deportivo,,,tarde_noche
U039,778089,user39@iteso.mx,32209669,estudiante,TK-3115,Daño en puerta del aula,Validar posible riesgo de seguridad.,cosas_perdidas,cerrado,baja,humanidades,Edificio negocios,Guantes,activo,tarde_noche
U039,778089,user39@iteso.mx,32209669,estudiante,TK-3116,Error al iniciar sesion,El problema ocurre en mas de un dispositivo.,docentes,en_proceso,alta,administracion,Laboratorio de computo,,,tarde_noche
U039,778089,user39@iteso.mx,32209669,estudiante,TK-3117,Solicitud de verificación de red,El usuario no puede completar sus actividades.,docentes,cerrado,baja,gimnasio,Laboratorio de computo,,,tarde_noche
U040,756822,user40@iteso.mx,72765467,docente,TK-3118,Problema detectado durante la clase,Se detecto comportamiento inusual en el sistema.,instalaciones,cerrado,alta,negocios,Gimnasio principal,,,tarde_noche
U040,756822,user40@iteso.mx,72765467,docente,TK-3119,Incidente durante clase,El incidente afecta a varias personas del area.,cosas_perdidas,en_proceso,alta,auditorio,Taller de ingenieria,USB,activo,tarde_noche
U040,756822,user40@iteso.mx,72765467,docente,TK-3120,Se encontró objeto sin dueño,Error aparece despues de unos minutos de uso.,docentes,cerrado,alta,salon_multi,Domo deportivo,,,tarde_noche
U041,761650,user41@iteso.mx,23523440,docente,TK-3121,Reporte de mochila perdida,Se solicita atencion prioritaria al incidente.,cosas_perdidas,abierto,media,cafeteria,Taller de ingenieria,Cartera,activo,manana
U041,761650,user41@iteso.mx,23523440,docente,TK-3122,Daño en cableado electrico,Sistema muestra mensajes de error al iniciar.,instalaciones,cerrado,media,cafeteria,Gimnasio principal,,,tarde_noche
U041,761650,user41@iteso.mx,23523440,docente,TK-3123,Daño en mobiliario,El fallo se detecto durante la clase.,instalaciones,en_proceso,baja,lab_quimica,Laboratorio de quimica,,,manana
U042,752090,user42@iteso.mx,97505007,estudiante,TK-3124,Incidente recurrente reportado,El fallo se detecto durante la clase.,docentes,cerrado,media,cafeteria,Cafeteria central,,,manana
U042,752090,user42@iteso.mx,97505007,estudiante,TK-3125,Problema detectado durante la clase,Se necesita revision fisica del equipo.,instalaciones,cerrado,alta,lab_quimica,Sala de lectura,,,manana
U042,752090,user42@iteso.mx,97505007,estudiante,TK-3126,Daño en cableado electrico,El problema ocurre en mas de un dispositivo.,docentes,en_proceso,media,humanidades,Estacionamiento principal,,,tarde_noche
U043,772746,user43@iteso.mx,02856472,docente,TK-3127,Reporte general de mantenimiento,Error aparece despues de unos minutos de uso.,cosas_perdidas,abierto,media,lab_quimica,Salon multidisciplinario,Llaves,activo,manana
U043,772746,user43@iteso.mx,02856472,docente,TK-3128,Daño en puerta del aula,El equipo deja de responder aleatoriamente.,cosas_perdidas,en_proceso,media,estacionamiento,Domo deportivo,Llaves,activo,manana
U043,772746,user43@iteso.mx,02856472,docente,TK-3129,Interrupción en presentación del docente,El problema se presenta desde la semana pasada.,instalaciones,abierto,media,cancha,Domo deportivo,,,manana
U044,763645,user44@iteso.mx,38996166,estudiante,TK-3130,Falla en red del edificio,Situacion reportada previamente sin solucion.,docentes,abierto,alta,lab_computo,Gimnasio principal,,,tarde_noche
U044,763645,user44@iteso.mx,38996166,estudiante,TK-3131,Profesor solicita revisión del equipo,Se necesita revision fisica del equipo.,cosas_perdidas,en_proceso,baja,cafeteria,Edificio negocios,Mochila,activo,manana
U044,763645,user44@iteso.mx,38996166,estudiante,TK-3132,Revisión solicitada del equipo,Validar posible riesgo de seguridad.,cosas_perdidas,abierto,media,humanidades,Sala de lectura,Llaves,activo,tarde_noche
U045,766497,user45@iteso.mx,25183660,docente,TK-3133,Mal funcionamiento en sala de lectura,Se requiere revision por parte de soporte.,instalaciones,abierto,baja,taller_ingenieria,Laboratorio de quimica,,,tarde_noche
U045,766497,user45@iteso.mx,25183660,docente,TK-3134,Incidente recurrente reportado,La falla ocurre solo en ciertos horarios.,instalaciones,cerrado,media,lab_computo,Estacionamiento principal,,,tarde_noche
U045,766497,user45@iteso.mx,25183660,docente,TK-3135,Sistema no responde,Error aparece despues de unos minutos de uso.,docentes,abierto,media,biblioteca,Edificio ingenierias,,,tarde_noche
U046,764988,user46@iteso.mx,15938041,estudiante,TK-3136,Inconveniente en área de estudio,Sistema muestra mensajes de error al iniciar.,docentes,en_proceso,baja,domo,Taller de ingenieria,,,tarde_noche
U046,764988,user46@iteso.mx,15938041,estudiante,TK-3137,Aviso de comportamiento anormal,La falla ocurre solo en ciertos horarios.,cosas_perdidas,en_proceso,baja,domo,Gimnasio principal,Mochila,activo,manana
U046,764988,user46@iteso.mx,15938041,estudiante,TK-3138,Equipo lento durante el uso,Situacion reportada previamente sin solucion.,docentes,abierto,media,salon_multi,Edificio ingenierias,,,manana
U047,751943,user47@iteso.mx,33546554,estudiante,TK-3139,Incidente recurrente reportado,El equipo tarda demasiado en responder.,instalaciones,en_proceso,alta,estudios,Domo deportivo,,,tarde_noche
U047,751943,user47@iteso.mx,33546554,estudiante,TK-3140,Advertencia de seguridad,El problema se presenta desde la semana pasada.,cosas_perdidas,abierto,baja,ingenierias,Laboratorio de computo,Llaves,activo,tarde_noche
U047,751943,user47@iteso.mx,33546554,estudiante,TK-3141,Equipo lento durante el uso,Error aparece despues de unos minutos de uso.,instalaciones,cerrado,alta,administracion,Centro de medios,,,manana
U048,764710,user48@iteso.mx,21402861,docente,TK-3142,Reporte general de mantenimiento,El equipo deja de responder aleatoriamente.,docentes,abierto,media,salon_multi,Laboratorio de computo,,,tarde_noche
U048,764710,user48@iteso.mx,21402861,docente,TK-3143,Solicitud de verificación de red,El fallo se detecto durante la clase.,docentes,cerrado,baja,estacionamiento,Gimnasio principal,,,tarde_noche
U048,764710,user48@iteso.mx,21402861,docente,TK-3144,Reporte de falla en iluminación,Sistema muestra mensajes de error al iniciar.,docentes,en_proceso,baja,humanidades,Domo deportivo,,,tarde_noche
U049,769516,user49@iteso.mx,26658236,docente,TK-3145,Aviso de comportamiento anormal,El fallo se detecto durante la clase.,instalaciones,abierto,alta,banos,Auditorio principal,,,manana
U049,769516,user49@iteso.mx,26658236,docente,TK-3146,Reporte de incidencia,La falla ocurre solo en ciertos horarios.,instalaciones,abierto,media,lab_quimica,Cancha techada,,,tarde_noche
U049,769516,user49@iteso.mx,26658236,docente,TK-3147,Falla en equipo de computo,Se sospecha un problema de conexion.,instalaciones,en_proceso,baja,apoyo_estudiantil,Edificio negocios,,,manana
U050,772262,user50@iteso.mx,91504391,docente,TK-3148,Llaves extraviadas en cafetería,Se necesita revision fisica del equipo.,docentes,en_proceso,media,auditorio,Biblioteca central,,,tarde_noche
U050,772262,user50@iteso.mx,91504391,docente,TK-3149,Problema en red del edificio,Se necesita revision fisica del equipo.,docentes,en_proceso,alta,estudios,Edificio administrativo,,,tarde_noche
U050,772262,user50@iteso.mx,91504391,docente,TK-3150,Aviso de comportamiento anormal,Se sospecha un problema de conexion.,cosas_perdidas,cerrado,baja,banos,Edificio administrativo,Cartera,encontrado,tarde_noche
U051,750522,user51@iteso.mx,42790869,docente,TK-3151,Interrupción en presentación del docente,Error aparece despues de unos minutos de uso.,cosas_perdidas,cerrado,alta,administracion,Salon multidisciplinario,Llaves,encontrado,tarde_noche
U051,750522,user51@iteso.mx,42790869,docente,TK-3152,Reporte de incidencia,Situacion reportada previamente sin solucion.,instalaciones,cerrado,baja,administracion,Banos edificio A,,,manana
U051,750522,user51@iteso.mx,42790869,docente,TK-3153,Solicitud de verificación de red,Configuracion no se guardo correctamente.,docentes,cerrado,media,administracion,Cancha techada,,,tarde_noche
U052,750615,user52@iteso.mx,50536124,docente,TK-3154,Falla en red del edificio,Situacion reportada previamente sin solucion.,cosas_perdidas,en_proceso,baja,estacionamiento,Domo deportivo,Guantes,activo,tarde_noche
U052,750615,user52@iteso.mx,50536124,docente,TK-3155,Equipo no responde durante sesión,Situacion reportada previamente sin solucion.,docentes,cerrado,alta,estudios,Centro de medios,,,tarde_noche
U052,750615,user52@iteso.mx,50536124,docente,TK-3156,Objeto perdido en biblioteca,Situacion reportada previamente sin solucion.,instalaciones,en_proceso,baja,administracion,Salon multidisciplinario,,,tarde_noche
U053,751384,user53@iteso.mx,03192629,docente,TK-3157,Falla en proyector del salon,Se sospecha un problema de conexion.,cosas_perdidas,cerrado,baja,negocios,Auditorio principal,Guantes,encontrado,tarde_noche
U053,751384,user53@iteso.mx,03192629,docente,TK-3158,Actualización requerida en sistema,Configuracion no se guardo correctamente.,instalaciones,cerrado,baja,estacionamiento,Domo deportivo,,,tarde_noche
U053,751384,user53@iteso.mx,03192629,docente,TK-3159,Reporte de incidencia,El equipo tarda demasiado en responder.,cosas_perdidas,en_proceso,media,lab_computo,Auditorio principal,USB,activo,manana
U054,757132,user54@iteso.mx,12376356,docente,TK-3160,Falla en proyector del salon,La falla ocurre solo en ciertos horarios.,cosas_perdidas,abierto,media,ingenierias,Centro de medios,Cartera,activo,tarde_noche
U054,757132,user54@iteso.mx,12376356,docente,TK-3161,Incidente en edificio de ingenierias,El problema ocurre en mas de un dispositivo.,instalaciones,cerrado,alta,biblioteca,Auditorio principal,,,manana
U054,757132,user54@iteso.mx,12376356,docente,TK-3162,Solicitud de mantenimiento,Configuracion no se guardo correctamente.,instalaciones,en_proceso,alta,lab_quimica,Salon multidisciplinario,,,tarde_noche
U055,758810,user55@iteso.mx,87075855,estudiante,TK-3163,Falla en equipo de computo,Se sospecha un problema de conexion.,cosas_perdidas,en_proceso,baja,humanidades,Centro de medios,Llaves,activo,manana
U055,758810,user55@iteso.mx,87075855,estudiante,TK-3164,Falla en proyector del salon,El fallo se detecto durante la clase.,docentes,cerrado,baja,lab_computo,Edificio negocios,,,manana
U055,758810,user55@iteso.mx,87075855,estudiante,TK-3165,Daño en mobiliario,El equipo tarda demasiado en responder.,instalaciones,cerrado,baja,salon_multi,Laboratorio de quimica,,,manana
U056,751073,user56@iteso.mx,94908002,estudiante,TK-3166,Reporte de incidencia,El usuario no puede completar sus actividades.,docentes,en_proceso,baja,cafeteria,Edificio ingenierias,,,tarde_noche
U056,751073,user56@iteso.mx,94908002,estudiante,TK-3167,Mal funcionamiento en sala de lectura,El fallo se detecto durante la clase.,cosas_perdidas,abierto,baja,cancha,Salon multidisciplinario,Cartera,activo,tarde_noche
U056,751073,user56@iteso.mx,94908002,estudiante,TK-3168,Advertencia de seguridad,El fallo se detecto durante la clase.,cosas_perdidas,abierto,media,banos,Gimnasio principal,USB,activo,tarde_noche
U057,761784,user57@iteso.mx,02971778,estudiante,TK-3169,Problema en laboratorio de computo,El servicio funciona de forma intermitente.,instalaciones,en_proceso,alta,lab_quimica,Gimnasio principal,,,manana
U057,761784,user57@iteso.mx,02971778,estudiante,TK-3170,Petición de soporte técnico,Impide uso normal del espacio.,cosas_perdidas,cerrado,media,lab_computo,Cancha techada,Llaves,activo,manana
U057,761784,user57@iteso.mx,02971778,estudiante,TK-3171,Falla en red del edificio,El problema se presenta desde la semana pasada.,docentes,en_proceso,alta,salon_multi,Cancha techada,,,tarde_noche
U058,765476,user58@iteso.mx,53779118,estudiante,TK-3172,Equipo no responde durante sesión,Se solicita atencion prioritaria al incidente.,docentes,en_proceso,media,estacionamiento,Edificio negocios,,,tarde_noche
U058,765476,user58@iteso.mx,53779118,estudiante,TK-3173,Actualización requerida en sistema,El incidente afecta a varias personas del area.,cosas_perdidas,en_proceso,baja,ingenierias,Edificio administrativo,Guantes,activo,manana
U058,765476,user58@iteso.mx,53779118,estudiante,TK-3174,Llaves extraviadas en cafetería,El equipo tarda demasiado en responder.,cosas_perdidas,abierto,media,cancha,Edificio administrativo,Llaves,encontrado,tarde_noche
U059,775709,user59@iteso.mx,99787096,estudiante,TK-3175,Daño en cableado electrico,Error aparece despues de unos minutos de uso.,cosas_perdidas,en_proceso,media,cafeteria,Gimnasio principal,Llaves,activo,manana
U059,775709,user59@iteso.mx,99787096,estudiante,TK-3176,Se encontró objeto sin dueño,El fallo se detecto durante la clase.,docentes,abierto,alta,taller_ingenieria,Gimnasio principal,,,tarde_noche
U059,775709,user59@iteso.mx,99787096,estudiante,TK-3177,Falla en red del edificio,Impide uso normal del espacio.,instalaciones,en_proceso,alta,estudios,Taller de ingenieria,,,manana
U060,777556,user60@iteso.mx,08333571,docente,TK-3178,Daño en mobiliario,Se necesita revision fisica del equipo.,docentes,en_proceso,baja,taller_ingenieria,Sala de lectura,,,tarde_noche
U060,777556,user60@iteso.mx,08333571,docente,TK-3179,Reporte de incidencia,Se requiere revision por parte de soporte.,docentes,cerrado,alta,cafeteria,Taller de ingenieria,,,manana
U060,777556,user60@iteso.mx,08333571,docente,TK-3180,Se encontró objeto sin dueño,El problema ocurre en mas de un dispositivo.,cosas_perdidas,en_proceso,media,lab_quimica,Laboratorio de quimica,Cartera,activo,manana
U061,751442,user61@iteso.mx,74444617,docente,TK-3181,Solicitud de verificación de red,Configuracion no se guardo correctamente.,instalaciones,abierto,media,apoyo_estudiantil,Edificio administrativo,,,manana
U061,751442,user61@iteso.mx,74444617,docente,TK-3182,Interrupción en presentación del docente,Validar posible riesgo de seguridad.,instalaciones,abierto,alta,biblioteca,Cafeteria central,,,tarde_noche
U061,751442,user61@iteso.mx,74444617,docente,TK-3183,Incidente durante clase,Se requiere revision por parte de soporte.,instalaciones,abierto,alta,lab_computo,Edificio negocios,,,tarde_noche
U062,766931,user62@iteso.mx,08431747,estudiante,TK-3184,Daño en cableado electrico,Se necesita revision fisica del equipo.,instalaciones,en_proceso,alta,banos,Biblioteca central,,,manana
U062,766931,user62@iteso.mx,08431747,estudiante,TK-3185,Profesor solicita revisión del equipo,Validar posible riesgo de seguridad.,instalaciones,cerrado,alta,estudios,Gimnasio principal,,,tarde_noche
U062,766931,user62@iteso.mx,08431747,estudiante,TK-3186,Inconveniente en área de estudio,El problema ocurre en mas de un dispositivo.,docentes,abierto,baja,taller_ingenieria,Edificio humanidades,,,manana
U063,767728,user63@iteso.mx,49163526,docente,TK-3187,Incidente recurrente reportado,Se detecto comportamiento inusual en el sistema.,instalaciones,en_proceso,media,negocios,Edificio humanidades,,,tarde_noche
U063,767728,user63@iteso.mx,49163526,docente,TK-3188,Incidente recurrente reportado,Sistema muestra mensajes de error al iniciar.,docentes,abierto,alta,salon_multi,Laboratorio de computo,,,tarde_noche
U063,767728,user63@iteso.mx,49163526,docente,TK-3189,Equipo lento durante el uso,El fallo se detecto durante la clase.,docentes,cerrado,baja,apoyo_estudiantil,Taller de ingenieria,,,tarde_noche
U064,759803,user64@iteso.mx,88178319,docente,TK-3190,Daño en puerta del aula,La falla ocurre solo en ciertos horarios.,cosas_perdidas,en_proceso,alta,humanidades,Salon multidisciplinario,Llaves,encontrado,manana
U064,759803,user64@iteso.mx,88178319,docente,TK-3191,Reporte de equipo defectuoso,Sistema muestra mensajes de error al iniciar.,cosas_perdidas,cerrado,baja,estudios,Laboratorio de quimica,Llaves,encontrado,tarde_noche
U064,759803,user64@iteso.mx,88178319,docente,TK-3192,Revisión solicitada del equipo,El problema se presenta desde la semana pasada.,cosas_perdidas,en_proceso,media,salon_multi,Edificio ingenierias,Llaves,encontrado,tarde_noche
U065,757334,user65@iteso.mx,52389820,docente,TK-3193,Incidente recurrente reportado,El equipo deja de responder aleatoriamente.,docentes,cerrado,media,estacionamiento,Edificio ingenierias,,,tarde_noche
U065,757334,user65@iteso.mx,52389820,docente,TK-3194,Reporte general de mantenimiento,Se solicita atencion prioritaria al incidente.,docentes,en_proceso,alta,estacionamiento,Domo deportivo,,,tarde_noche
U065,757334,user65@iteso.mx,52389820,docente,TK-3195,Daño en cableado electrico,La falla ocurre solo en ciertos horarios.,docentes,abierto,alta,salon_multi,Cancha techada,,,tarde_noche
U066,751005,user66@iteso.mx,74676116,estudiante,TK-3196,Equipo lento durante el uso,Se necesita revision fisica del equipo.,cosas_perdidas,en_proceso,baja,cafeteria,Estacionamiento principal,USB,encontrado,tarde_noche
U066,751005,user66@iteso.mx,74676116,estudiante,TK-3197,Problema detectado durante la clase,Se solicita atencion prioritaria al incidente.,docentes,cerrado,baja,taller_ingenieria,Banos edificio A,,,tarde_noche
U066,751005,user66@iteso.mx,74676116,estudiante,TK-3198,Revisión solicitada del equipo,Se solicita atencion prioritaria al incidente.,cosas_perdidas,abierto,media,domo,Edificio negocios,Cartera,encontrado,manana
U067,754964,user67@iteso.mx,30107641,estudiante,TK-3199,Extravio de cartera en instalaciones,Se necesita revision fisica del equipo.,instalaciones,abierto,baja,biblioteca,Sala de lectura,,,tarde_noche
